original_filename,standard_filename,UUID,metadata_url,metadata_steps,,
2004_sem22.pdf,Mexico_2004_adm1_weekly_moh_EW22_source.pdf,9e927f14-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem23.pdf,Mexico_2004_adm1_weekly_moh_EW23_source.pdf,9e927f15-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem24.pdf,Mexico_2004_adm1_weekly_moh_EW24_source.pdf,9e927f16-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem25.pdf,Mexico_2004_adm1_weekly_moh_EW25_source.pdf,9e927f1e-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem26.pdf,Mexico_2004_adm1_weekly_moh_EW26_source.pdf,9e927f1f-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem27.pdf,Mexico_2004_adm1_weekly_moh_EW27_source.pdf,9e927f20-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem28.pdf,Mexico_2004_adm1_weekly_moh_EW28_source.pdf,9e927f21-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem29.pdf,Mexico_2004_adm1_weekly_moh_EW29_source.pdf,9e927f28-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem30.pdf,Mexico_2004_adm1_weekly_moh_EW30_source.pdf,9e927f29-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem31.pdf,Mexico_2004_adm1_weekly_moh_EW31_source.pdf,9e927f2a-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem34.pdf,Mexico_2004_adm1_weekly_moh_EW34_source.pdf,9e927f2b-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem35.pdf,Mexico_2004_adm1_weekly_moh_EW35_source.pdf,9e927f32-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem36.pdf,Mexico_2004_adm1_weekly_moh_EW36_source.pdf,9e927f33-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem38.pdf,Mexico_2004_adm1_weekly_moh_EW38_source.pdf,9e927f34-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem39.pdf,Mexico_2004_adm1_weekly_moh_EW39_source.pdf,9e927f3c-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem40.pdf,Mexico_2004_adm1_weekly_moh_EW40_source.pdf,9e927f3d-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem41.pdf,Mexico_2004_adm1_weekly_moh_EW41_source.pdf,9e927f46-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem42.pdf,Mexico_2004_adm1_weekly_moh_EW42_source.pdf,9e927f47-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem43.pdf,Mexico_2004_adm1_weekly_moh_EW43_source.pdf,9e927f48-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem44.pdf,Mexico_2004_adm1_weekly_moh_EW44_source.pdf,9e927f50-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem45.pdf,Mexico_2004_adm1_weekly_moh_EW45_source.pdf,9e927f51-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem46.pdf,Mexico_2004_adm1_weekly_moh_EW46_source.pdf,9e927f5a-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem48.pdf,Mexico_2004_adm1_weekly_moh_EW48_source.pdf,9e927f5b-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem49.pdf,Mexico_2004_adm1_weekly_moh_EW49_source.pdf,9e927f5c-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem50.pdf,Mexico_2004_adm1_weekly_moh_EW50_source.pdf,9e927f64-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem51.pdf,Mexico_2004_adm1_weekly_moh_EW51_source.pdf,9e927f65-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2004_sem52.pdf,Mexico_2004_adm1_weekly_moh_EW52_source.pdf,9e927f66-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW1_source.pdf,9e927f67-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW3_source.pdf,9e927f6e-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW4_source.pdf,9e927f6f-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW6_source.pdf,9e927f70-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW7_source.pdf,9e927f78-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW8_source.pdf,9e927f79-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW9_source.pdf,9e927f7a-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW10_source.pdf,9e927f82-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW11_source.pdf,9e927f83-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW12_source.pdf,9e927f84-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW13_source.pdf,9e927f8c-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW14_source.pdf,9e927f8d-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW15_source.pdf,9e927f8e-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW16_source.pdf,9e927f96-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW17_source.pdf,9e927f97-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW18_source.pdf,9e927fa0-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW19_source.pdf,9e927fa1-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW20_source.pdf,9e927faa-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW21_source.pdf,9e927fab-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW22_source.pdf,9e927fac-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW23_source.pdf,9e927fad-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW24_source.pdf,9e927fb4-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW25_source.pdf,9e927fb5-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW26_source.pdf,9e927fb6-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW27_source.pdf,9e927fb7-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW28_source.pdf,9e927fbe-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW29_source.pdf,9e927fbf-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW30_source.pdf,9e927fc8-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW31_source.pdf,9e927fc9-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW32_source.pdf,9e927fca-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW33_source.pdf,9e927fd2-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW34_source.pdf,9e927fd3-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW35_source.pdf,9e927fd4-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW36_source.pdf,9e927fd5-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW37_source.pdf,9e927fdc-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW38_source.pdf,9e927fdd-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW39_source.pdf,9e927fde-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW40_source.pdf,9e927fe6-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW41_source.pdf,9e927fe7-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW42_source.pdf,9e927ff0-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW43_source.pdf,9e927ff1-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW44_source.pdf,9e927ff2-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW45_source.pdf,9e927ff3-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW46_source.pdf,9e927ffa-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW47_source.pdf,9e927ffb-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW48_source.pdf,9e928004-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW49_source.pdf,9e928005-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW50_source.pdf,9e928006-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW51_source.pdf,9e92800e-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
sem*insert epi week here*,Mexico_2005_adm1_weekly_moh_EW52_source.pdf,9e92800f-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem1.pdf,Mexico_2006_adm1_weekly_moh_EW1_source.pdf,9e928010-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem2.pdf,Mexico_2006_adm1_weekly_moh_EW2_source.pdf,9e928018-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem3.pdf,Mexico_2006_adm1_weekly_moh_EW3_source.pdf,9e928019-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem4.pdf,Mexico_2006_adm1_weekly_moh_EW4_source.pdf,9e92801a-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem5.pdf,Mexico_2006_adm1_weekly_moh_EW5_source.pdf,9e928022-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem6.pdf,Mexico_2006_adm1_weekly_moh_EW6_source.pdf,9e928023-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem7.pdf,Mexico_2006_adm1_weekly_moh_EW7_source.pdf,9e92802c-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem9.pdf,Mexico_2006_adm1_weekly_moh_EW9_source.pdf,9e92802d-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem10.pdf,Mexico_2006_adm1_weekly_moh_EW10_source.pdf,9e928036-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem11.pdf,Mexico_2006_adm1_weekly_moh_EW11_source.pdf,9e928037-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
2006_sem12.pdf,Mexico_2006_adm1_weekly_moh_EW12_source.pdf,9e928038-c739-11ed-aa9a-1e00d12e8869,https://www.gob.mx/salud/archivo/documentos?order=DESC&page=236&tab=,"Health sec>file, archive?documents",,
